Time,(V(OUT))@159
0.0,0.0
5e-08,-0.0530832081254
5.280104577541e-08,-0.05605673752028
5.560246407986e-08,-0.05903039952934
6.120455563068e-08,-0.06497619541871
7.240873873234e-08,-0.0768648245161
8.535337746143e-08,-0.09059478307524
1.077617436647e-07,-0.1143460606036
1.525784760714e-07,-0.1618009158724
2.056683331728e-07,-0.2179373643392
2.95301797986e-07,-0.3124805914039
4.20829179883e-07,-0.4444059637862
6.306613713503e-07,-0.663828641758
9.35121896863e-07,-0.9795204739453
1.264616373181e-06,-1.31749954251
1.763006570935e-06,-1.820116086064
2.510687234998e-06,-2.556327620577
3.717085245252e-06,-3.701258758728
5.000000001e-06,-4.867395695964
5.185165406273e-06,-4.832180081192
5.370388032006e-06,-4.796243708451
5.701360703515e-06,-4.731495196992
6.363306046532e-06,-4.600037896554
7.143316269921e-06,-4.4377570765
8.467206955956e-06,-4.151824603288
1.111498832803e-05,-3.554088131735
1.427584648232e-05,-2.799054648016
1.5000000001e-05,-2.626076258204
1.55000000009e-05,-1.980577324241
1.624243545622e-05,-1.035320357689
1.6994693757e-05,-0.1061974555402
1.847956466765e-05,1.683236217193
2.0000000001e-05,3.437772227332
2.029697418313e-05,3.450180729252
2.059787750344e-05,3.461461498164
2.11918258677e-05,3.480592435789
2.237972259621e-05,3.505933002396
2.374004364114e-05,3.499367205458
2.611583709817e-05,3.433625834514
3.086742401223e-05,3.147042239008
3.648036956887e-05,2.497478570338
4.5983543397e-05,1.203850800344
5.598415374856e-05,-0.1763390264462
6.486782074075e-05,-1.069212304037
7.384304046731e-05,-1.502393873787
8.310054779153e-05,-1.447839852385
9.182094574075e-05,-1.049556143094
0.0001001751327525,-0.4951401046271
0.0001084041976939,0.04019993883122
0.0001164318466197,0.4264159386337
0.0001251140975962,0.6583511845783
0.0001334484481822,0.6901364088413
0.0001424480819712,0.5468333318504
0.0001507152938853,0.3163654264189
0.0001590282821665,0.05767518744416
0.0001676540756236,-0.1567863545095
0.0001766369247447,-0.2884399632728
0.0001857326889048,-0.3171328099885
0.0001941509628306,-0.2652004201738
0.0002022594833384,-0.1697733307741
0.0002104732894907,-0.05339686917078
0.0002190884017954,0.05472745200329
0.0002279125595103,0.1237776020286
0.0002363933944712,0.1465431906552
0.0002446590805064,0.1323538928834
0.000252933921815,0.093556123324
0.0002614956283579,0.0399927118104
0.0002701229476939,-0.01309534796082
0.0002789684677134,-0.05140398281924
0.0002872341537486,-0.06608949874147
0.0002955044174204,-0.06394425890409
0.0003038601303111,-0.04884253267871
0.0003124737167368,-0.0253812103169
0.0003213161849986,-6.522454316535e-05
0.0003306362533579,0.02063384968763
0.0003389019393931,0.0301338921879
0.0003471737289439,0.03022603012948
0.0003555004501353,0.02410707268192
0.0003641277694712,0.01419685020608
0.0003731792831431,0.002716321430942
0.0003814464950572,-0.006700581339679
0.0003897182846079,-0.01297144252314
0.0003980846786509,-0.01458767019987
0.0004063534164439,-0.01248352080462
0.0004148708724986,-0.008214736536045
0.0004234707260142,-0.003037557391826
0.0004317394638072,0.001580683038943
0.000440009727479,0.005001529158921
0.0004485561752329,0.006654865478434
0.0004568645858775,0.006168701179113
0.0004652889633189,0.004510886863555
0.0004735607528697,0.002306301850324
0.0004818294906626,6.524534232832e-05
0.0004901943588267,-0.001786188228044
0.0004987224960337,-0.002899584056886
0.0005,-0.002973293286855
