Time,(V(OUT))@81
0.0,0.0
5e-08,-0.05343472137192
5.280104577541e-08,-0.05642792314254
5.560246407986e-08,-0.05942123506436
6.120455563068e-08,-0.06540624012684
7.240873873234e-08,-0.07737295756175
8.535337746143e-08,-0.0911928693604
1.077617436647e-07,-0.1150978429049
1.525784760714e-07,-0.1628547266347
2.056683331728e-07,-0.2193457515626
2.95301797986e-07,-0.3144581097539
4.20829179883e-07,-0.4471306887065
6.306613713503e-07,-0.6676828128816
9.35121896863e-07,-0.9847167813838
1.264616373181e-06,-1.323926959204
1.763006570935e-06,-1.827214008015
2.510687234998e-06,-2.562229040462
3.717085245252e-06,-3.699407531549
5.000000001e-06,-4.852416439083
5.185165406273e-06,-4.812951228002
5.370388032006e-06,-4.772590166287
5.701360703515e-06,-4.699803417022
6.363306046532e-06,-4.551740159196
7.143316269921e-06,-4.368299009333
8.467206955956e-06,-4.043794152508
1.111498832803e-05,-3.363360726307
1.427584648232e-05,-2.50236156084
1.5000000001e-05,-2.305106402647
1.55000000009e-05,-1.639761641105
1.624243545622e-05,-0.6660154304809
1.6994693757e-05,0.2882859287451
1.847956466765e-05,2.115102127101
2.0000000001e-05,3.906240117766
2.029697418313e-05,3.920708601712
2.059787750344e-05,3.933720180422
2.11918258677e-05,3.955022980129
2.237972259621e-05,3.980180587199
2.374004364114e-05,3.970108494779
2.611583709817e-05,3.875191998336
3.086742401223e-05,3.49216567853
3.648036956887e-05,2.711818381043
4.5983543397e-05,1.165783736432
5.598415374856e-05,-0.3918032224662
6.486782074075e-05,-1.305088006296
7.384304046731e-05,-1.64632480119
8.310054779153e-05,-1.436033703714
9.182094574075e-05,-0.8982373728956
0.0001001751327525,-0.2621861423636
0.0001084041976939,0.2711428581562
0.0001164318466197,0.5923717418643
0.0001251140975962,0.7164618060815
0.0001334484481822,0.6375857435556
0.0001424480819712,0.4011176902473
0.0001507152938853,0.1302719204256
0.0001590282821665,-0.1155856754434
0.0001676540756236,-0.2679372870539
0.0001766369247447,-0.3176390669291
0.0001857326889048,-0.2723039576133
0.0001941509628306,-0.1688162895312
0.0002022594833384,-0.05407888411289
0.0002104732894907,0.0464206574156
0.0002190884017954,0.1166958785544
0.0002279125595103,0.1409350687838
0.0002363933944712,0.1226366235203
0.0002446590805064,0.07606837890988
0.000252933921815,0.02508418748901
0.0002614956283579,-0.02053285633502
0.0002701229476939,-0.05053879218033
0.0002789684677134,-0.06070313011026
0.0002872341537486,-0.05338339313913
0.0002955044174204,-0.0336839559266
0.0003038601303111,-0.01089532014055
0.0003124737167368,0.009100135069866
0.0003213161849986,0.02217106839456
0.0003306362533579,0.02610176776765
0.0003389019393931,0.02237155476522
0.0003471737289439,0.01399065112328
0.0003555004501353,0.003865188600868
0.0003641277694712,-0.004728142089024
0.0003731792831431,-0.01011304035156
0.0003814464950572,-0.0113683414595
0.0003897182846079,-0.009753815608637
0.0003980846786509,-0.006114091832002
0.0004063534164439,-0.001720123219576
0.0004148708724986,0.002032366509459
0.0004234707260142,0.004314022301583
0.0004317394638072,0.004966911072836
0.000440009727479,0.004346596054046
0.0004485561752329,0.002770547794098
0.0004568645858775,0.0008608058338949
0.0004652889633189,-0.0008114122868148
0.0004735607528697,-0.001814078123627
0.0004818294906626,-0.002165805416157
0.0004901943588267,-0.00194110330505
0.0004987224960337,-0.001283073726841
0.0005,-0.001154857902515
