aaaaaa,aaaaad,aaaadd,aaaada,aaadda,aaaddd,aaadad,aaadaa,aaddaa,aaddad,aadddd,aaddda,aadada,aadadd,aadaad,aadaaa,addaaa,addaad,addadd,addada,adddda,addddd,adddad,adddaa,adadaa,adadad,adaddd,adadda,adaada,adaadd,adaaad,adaaaa,ddaaaa,ddaaad,ddaadd,ddaada,ddadda,ddaddd,ddadad,ddadaa,ddddaa,ddddad,dddddd,ddddda,dddada,dddadd,dddaad,dddaaa,dadaaa,dadaad,dadadd,dadada,daddda,dadddd,daddad,daddaa,daadaa,daadad,daaddd,daadda,daaada,daaadd,daaaad,daaaaa
11.2706790877,132.60565597492692,0.8986825029111744,129.6313495177244,1.110713930700344,3.357058567399106,1.0291865933541078,3.312666962257383,7.212432837121598,25.52509704380976,0.21831607812623585,10.072536196830283,0.12526894408068287,0.5103853100175311,2.442491888249303,1.4585906043637116,0.25666198881088587,1.2406543090868203,1.1200349263482288,4.497860731001561,0.20076922992015625,0.3473678285838132,0.419232526431461,0.6116179787124502,1.0419547669192482,4.66744246258133,0.012307411940062919,2.9966587395022546,0.040314870145770815,0.011873938611235414,0.19912510242511797,0.08035278376057094,0.012412106768052896,0.0060030081193936415,0.0005809862836183672,0.02083279187962879,0.09712806329171376,0.007290820189029589,0.11428077678483005,0.05458073771127108,0.04350534716370702,0.10478955625419518,0.06979764472643764,0.027694097302932465,0.005294641977948527,2.906640159050619e-05,0.14476349397907373,0.15301329953804932,0.06159639726804092,0.23536560568978993,0.2756448673153541,0.9565273826912115,0.06642483551160765,0.03487057646818391,0.11270419395444223,0.10205096616538897,0.22910477749439137,1.0470751283573,0.0011668540141185604,0.6880481088731424,0.008619794075926997,0.0026790986707682708,0.04290560773089177,0.0031684561467492482
