aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
150.16641093203182,80.8259074486223,40.28250533999449,3.6870641481450397,0.8334729656934067,1.4771086616644136,0.2742948676651834,0.015785011741431553,0.4085440675025029,0.14065621846452492,0.11499422763157224,0.2981404929656675,0.12541996083076673,0.015010613028005996,0.04852400008899411,0.006689641628794451
