aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
161.86760971502187,88.62859733180336,36.15083173073761,3.5393326307845596,1.078907823351228,1.2272483397989251,0.26603088450805185,0.013762324358562075,0.4220216177006603,0.1554776538621155,0.11765046087242786,0.3056946196692253,0.08975556229071041,0.015423840668047827,0.04652944256255972,0.0056792339214663985
