aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
148.03664140798668,86.74841795412725,36.97060515698451,3.1744080774666354,0.6701111889372924,1.388734313390332,0.2716217775791312,0.016400767839406062,0.3893947554412383,0.1465547857513515,0.11267611411395452,0.29552555830587657,0.10834567313922304,0.013300280579982502,0.043012334070534106,0.005432330506748005
