aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
229.84880934100659,51.17715110899122,2.868785430181322,7.549186888448258,1.2606836289369996,1.1564829027675627,0.9100500348600822,0.03298925296223031,0.19909761077269822,0.01933678351740344,0.7097575763128111,0.06387760839011015,0.08733171580712798,0.08265281126513171,0.04713392193014397,0.005516860164086117
