Time,(V(OUT))@33
0.0,0.0
1e-08,0.0
2e-08,0.0
4.000033855438e-08,0.0
8.000101566315e-08,0.0
1.600023698807e-07,0.0
3.200050783157e-07,0.0
6.400104951859e-07,0.0
1.0000000005e-06,2.4020841678320003e-11
1.005935878062e-06,9.838992421685e-06
1.017807633185e-06,4.979036041775e-05
1.041551143431e-06,0.0002489130054073
1.073743612074e-06,0.0007710126261908
1.105948001646e-06,0.001683853064479
1.153262168669e-06,0.003413053609213
1.218266994261e-06,0.006894757748005
1.326437503599e-06,0.01477731706506
1.453609973692e-06,0.02813249585631
1.616926700377e-06,0.05254501592891
1.885242969298e-06,0.1035359354695
2.305241138243e-06,0.2119752895805
3.008289844298e-06,0.4536082708666
3.772182971739e-06,0.7941837019892
4.913349658751e-06,1.377660276053
6.96870854547e-06,2.468543234654
1.05594830816e-05,4.315549261434
1.10000000005e-05,4.513050075853
1.10951051717e-05,4.540454773328
1.122494792988e-05,4.577869158499
1.141515827229e-05,4.632678553449
1.17955789571e-05,4.699642164015
1.231494998982e-05,4.774341215275
1.307579135945e-05,4.741578635154
1.428371524861e-05,4.616985709154
1.615253543904e-05,4.046800972694
1.894794559529e-05,3.098472083734
2.10000000005e-05,2.319532280089
2.129335022023e-05,2.1865790157
2.17933807378e-05,1.935579286401
2.238008117726e-05,1.620924635724
2.338010406544e-05,0.9477097869393
2.538014984181e-05,-0.4603469823324
2.772695159962e-05,-2.148817416997
3.10000000005e-05,-4.189453391125
3.113244152119e-05,-4.237309760696
3.12831697469e-05,-4.291773841421
3.154805278828e-05,-4.381214806267
3.192942714741e-05,-4.469212460691
3.253234005024e-05,-4.59894696398
3.341553783467e-05,-4.546130011205
3.475697612812e-05,-4.411640351553
3.608029460957e-05,-4.052932847262
3.765538311055e-05,-3.569589059845
3.931325054219e-05,-2.938580617503
4.124653911641e-05,-2.278096954689
4.329693889668e-05,-1.627862919975
4.59512052541e-05,-1.024249607392
4.840481853535e-05,-0.610922682946
5.059636211445e-05,-0.3209858001745
5.266812419941e-05,-0.1719368484423
5.439007854512e-05,-0.08126700135515
5.609395599415e-05,-0.02793974302644
5.783403015187e-05,0.003164656288735
5.898301696827e-05,0.01229625854164
6.011865234425e-05,0.01987523548686
6.129529571583e-05,0.02493910996953
6.234738922169e-05,0.02671040577037
6.338117218068e-05,0.02642172149432
6.453359222462e-05,0.02521421601669
6.579225158741e-05,0.02296744643403
6.717755889943e-05,0.02023971648315
6.85178527837e-05,0.01730331561979
6.989171600392e-05,0.01455089710878
7.123887634327e-05,0.01202652992411
7.256162262013e-05,0.009669931665257
7.382848358204e-05,0.007951216562189
7.529141998341e-05,0.005966491352833
7.674672699025e-05,0.004407919775188
7.814519500782e-05,0.003297004187186
7.952478027394e-05,0.002201088686911
8.082540130665e-05,0.001510679578249
8.224332428029e-05,0.0009146355235201
8.370416259816e-05,0.0004828755435669
8.501908874562e-05,0.00020466080163
8.633515930226e-05,6.764821197485e-05
8.766648864796e-05,-5.114218379743e-05
8.901383972218e-05,-0.0001026149167197
9.030358886769e-05,-0.0001465709099032
9.186399078419e-05,-0.0001609731841157
9.328534698536e-05,-0.0001544314508936
9.472310638478e-05,-0.0001413370532252
9.626882171681e-05,-0.0001238547114489
9.78433380132e-05,-0.0001032439471981
9.943314170887e-05,-8.425482420974e-05
0.0001008312282567,-6.87736387736e-05
0.0001022533473974,-5.44267849757e-05
0.0001038919506078,-4.146117841715e-05
0.0001057144222265,-2.767203115809e-05
0.0001075553951268,-1.916758724231e-05
0.0001095367488866,-1.052698606973e-05
0.0001114723262792,-5.99479120296e-06
0.0001135105190282,-2.128093953427e-06
0.0001158111629491,-2.800938621856e-07
0.0001181892452245,7.016598962843e-07
0.0001206409511571,1.174246073211e-06
0.0001233272609716,1.010630752082e-06
0.0001260208187108,7.837001533491e-07
0.0001287567195897,5.283608460304e-07
0.0001319736537938,3.184328434636e-07
0.0001352306423192,1.554458685891e-07
0.0001385212001806,6.362877814099e-08
0.0001418834743505,2.232529015161e-08
0.0001454196987157,-1.348363921495e-10
0.0001488990840917,-6.189647165007e-09
0.0001526153621679,-5.396732603316e-09
0.0001562034664159,-3.846486673739e-09
0.0001600502071386,-2.072204096444e-09
0.0001642730770116,-8.094607539363e-10
0.0001687522945409,-2.304423513351e-10
0.0001731269893651,-2.915179001079e-11
0.0001775947628026,2.869494285686e-11
0.0001825950679784,2.8518829537670004e-11
0.0001875953731542,1.519062965466e-11
0.00019259567833,5.871033731186e-12
0.0001975959835057,1.569782857438e-12
0.0002025962886815,1.1616707910189998e-13
0.0002075965938573,-1.818717948864e-13
0.0002125968990331,-1.470640187903e-13
0.0002175972042089,-7.264679953427999e-14
0.0002225975093847,-2.6286014308479998e-14
0.0002275978145604,-6.250734848066e-15
0.0002325981197362,2.5313697197950002e-17
0.000237598424912,1.066423850686e-15
0.0002425987300878,7.438022968479e-16
0.0002475990352636,3.428335747197e-16
0.00025,1.9345708447260002e-16
