aaaaaa,aaaaad,aaaadd,aaaada,aaadda,aaaddd,aaadad,aaadaa,aaddaa,aaddad,aadddd,aaddda,aadada,aadadd,aadaad,aadaaa,addaaa,addaad,addadd,addada,adddda,addddd,adddad,adddaa,adadaa,adadad,adaddd,adadda,adaada,adaadd,adaaad,adaaaa,ddaaaa,ddaaad,ddaadd,ddaada,ddadda,ddaddd,ddadad,ddadaa,ddddaa,ddddad,dddddd,ddddda,dddada,dddadd,dddaad,dddaaa,dadaaa,dadaad,dadadd,dadada,daddda,dadddd,daddad,daddaa,daadaa,daadad,daaddd,daadda,daaada,daaadd,daaaad,daaaaa
3.214756463170325,99.80411824668276,0.4624950312624833,64.79724328224545,55.66482656790863,0.18252216042526975,46.25573609455674,5.431646491480446,0.5000150395931923,4.483287755259165,0.9001094796331146,12.362028664541336,7.477712797173919,0.528185426159758,3.59718407955948,0.063486039692404,1.3743778458751497,0.00013004429165889742,3.6005271377402437,0.03595862875929112,0.7034967400982518,0.46450455693520354,2.150748508332333,0.6194973249472406,0.3862527134630684,2.164677267385309,0.8408039387146613,4.003884468329687,2.1270980976720923,0.05223673347495877,0.8365802169819836,0.030238722329821454,0.03823373940444015,0.021280460537873146,0.1106694043187146,0.012868101815475815,0.029640058633843294,0.000813413860870122,0.11387946410026673,0.002892215126550497,0.057413928531655785,0.110547987042269,0.18089757456688937,0.02829292032716293,0.02566991700954279,0.0009331873264996408,0.0002543550307528262,0.001104563376445028,0.32640950999956514,0.007051513864289209,0.8791049074697678,0.00019682871764762345,0.04040625900176778,0.2590253885242319,0.2868437527717496,0.29091437529893827,0.0668647229548777,0.4194949301255165,0.18621216827452663,0.8214839941309877,0.6575576008943042,0.03784333980354052,0.25576205856667844,0.0005097244513689099
