aaaaa,aaaad,aaadd,aaada,aadda,aaddd,aadad,aadaa,addaa,addad,adddd,addda,adada,adadd,adaad,adaaa,ddaaa,ddaad,ddadd,ddada,dddda,ddddd,dddad,dddaa,dadaa,dadad,daddd,dadda,daada,daadd,daaad,daaaa
5.594120975374011,151.83236219333781,52.34810274053916,46.97094088288907,10.152250777260397,5.682688899330869,13.318488595898916,4.578300390614945,0.2334832049448371,0.21125095870667426,0.15712693896819013,1.1859308825426316,1.608427818125478,0.2670832038321537,0.43012846265258475,0.04459879572393022,0.15460757880725326,0.09869846257658739,0.24268745184751578,0.045512737044046514,0.06186530266909177,0.07630589820679556,0.047950681604512914,0.28627568527251684,0.0338608623436168,0.0022844929812498743,0.016558572956083185,0.12215196016456167,0.20764367040529944,0.03379581262564717,0.06341306716675994,0.010762340216409115
