aaaaa,aaaad,aaadd,aaada,aadda,aaddd,aadad,aadaa,addaa,addad,adddd,addda,adada,adadd,adaad,adaaa,ddaaa,ddaad,ddadd,ddada,dddda,ddddd,dddad,dddaa,dadaa,dadad,daddd,dadda,daada,daadd,daaad,daaaa
6.589348450201978,182.38623163165363,63.45110844681116,55.17958120166996,14.219155447670415,4.978876257919046,13.018611186387979,5.056013178662471,1.7765147025861496,2.14725474488244,0.5291743595927354,2.055076420761571,0.9665941762967606,0.4358903833976846,0.6850579649598869,0.07123849883676295,0.2372392538807987,0.17598300122202504,0.21659820353039613,0.041312238211432574,0.08050893752012844,0.08720126673141892,0.05910090544476,0.5794504512827324,0.011837514510191851,0.032108082686922584,0.0611613744728963,0.2637401789999413,0.18944486886473902,0.07464006189088315,0.10658378299712128,0.01640964903765265
