aaaaa,aaaad,aaadd,aaada,aadda,aaddd,aadad,aadaa,addaa,addad,adddd,addda,adada,adadd,adaad,adaaa,ddaaa,ddaad,ddadd,ddada,dddda,ddddd,dddad,dddaa,dadaa,dadad,daddd,dadda,daada,daadd,daaad,daaaa
5.084606679006512,146.77786623428952,52.41102880461499,47.21673385538396,9.536846111886515,5.118219324703564,13.339875494442895,4.74339682682628,0.26835320439908567,0.24640509882202447,0.2029309445187107,1.3586916867983712,1.4922641026851622,0.2908393971389574,0.4295319853262915,0.043409056853939074,0.15583712393469293,0.10193247771521052,0.23226149558861878,0.046771855313002764,0.06173458187014821,0.07467088055732965,0.0481324818813972,0.30210677279797254,0.03518930047534987,0.0018638747587758943,0.015870032360837463,0.13421404471821918,0.20274828886576243,0.035946735780036154,0.06289631050701053,0.010860100173521323
