aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
221.77068626064437,51.669493259824364,22.965198620787067,8.201475201306284,5.271927539484308,1.3727206703193233,2.300832370953507,0.750243222394192,0.00737683318211481,0.012926801400581408,0.017641129283749175,0.036248636411879365,0.17908494726611313,0.03296053351820437,0.1275162832139693,0.011223231285839533
