aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
242.21285030155477,56.790340942771,16.36936017528059,15.449519869814209,6.817502959430234,1.8056368208902727,2.469177204726545,0.9661626482628269,0.006701669310181216,0.011948119328983167,0.026548749398307196,0.02538631109495319,0.2881134402913748,0.02364480359333261,0.16189671565689867,0.013275360972352702
