Time,(V(OUT))@228
0.0,0.0
5e-08,-0.05316013706452
5.287555158138e-08,-0.05621718290458
5.575669109821e-08,-0.05927993736454
6.150779426098e-08,-0.06539308668934
6.927129924297e-08,-0.07364369759933
8.07735055685e-08,-0.08586363196535
1.037779182196e-07,-0.1102951809633
1.324835151434e-07,-0.1407541431906
1.784923404455e-07,-0.1895229625708
2.705099910498e-07,-0.2869096679082
3.734352916479e-07,-0.3955610285387
5.061867564917e-07,-0.5351116578845
7.205489009619e-07,-0.7594830869632
1.030111584067e-06,-1.081238359587
1.398897442222e-06,-1.46060568094
1.912355694175e-06,-1.980210798534
2.673483166099e-06,-2.734968412539
3.905058178306e-06,-3.919943965987
5.000000001e-06,-4.930118583943
5.188694001244e-06,-4.898279519325
5.377407074975e-06,-4.866046708752
5.683393479394e-06,-4.812979988909
6.141920090722e-06,-4.732274738979
6.75389289956e-06,-4.618893865059
7.977838517235e-06,-4.383006492484
9.566850663231e-06,-4.059918477569
1.201474189858e-05,-3.520913210088
1.5000000001e-05,-2.848297468652
1.512097358804e-05,-2.692486191563
1.526133060555e-05,-2.511709489114
1.550327777963e-05,-2.200136326282
1.586009502511e-05,-1.745940402442
1.642152309518e-05,-1.033194314505
1.734344005685e-05,0.1055778831987
1.877070903878e-05,1.826659946284
2.0000000001e-05,3.266740686295
2.028545379739e-05,3.28575972922
2.060680389504e-05,3.305975060815
2.117767334084e-05,3.339549491262
2.197771072488e-05,3.378154639651
2.311944961648e-05,3.415125811115
2.491598129372e-05,3.453969843947
2.756147384744e-05,3.398286477675
3.212842941384e-05,3.186998951307
3.852872848611e-05,2.585565411364
4.852933883767e-05,1.290230515045
5.852994918923e-05,-0.07683928047618
6.853055954079e-05,-1.110742873854
7.853116989236e-05,-1.593484685597
8.838682174783e-05,-1.516360681661
9.838743209939e-05,-1.0297046594
0.0001078265190135,-0.40039168458
0.000117827129365,0.2243905723095
0.0001278277397166,0.6399714086347
0.0001373187065135,0.7857731113846
0.000147319316865,0.694163501166
0.0001566088676463,0.4489150890579
0.0001661044120799,0.1373862685248
0.0001761050224314,-0.1534372024406
0.0001854784965525,-0.3265908153127
0.0001948046684275,-0.3809021519126
0.000204333782197,-0.3265808193901
0.0002140139579783,-0.1965351142701
0.0002240145683299,-0.03735746824191
0.0002334719657908,0.09069729715336
0.0002427676200877,0.1679114769448
0.000251990032197,0.1876178284042
0.0002615405082713,0.1545815478159
0.0002709567070017,0.08878427725756
0.0002802706718455,0.01420607186482
0.0002898043632517,-0.04855723169477
0.0002997639083872,-0.08596518959107
0.0003091450119029,-0.09045512188525
0.000318731098176,-0.07091493010515
0.0003280923652659,-0.03814533486788
0.0003377084541331,-0.002263639043644
0.0003471917915354,0.02581890203674
0.000356948261262,0.04139210814429
0.0003663583564768,0.04241682374786
0.0003754785346995,0.03296544466511
0.0003848550605784,0.01717420863112
0.0003943078804026,0.0002811692752249
0.0004039346504221,-0.01326851309044
0.0004135507392893,-0.02035569837162
0.0004226480293284,-0.02075103011769
0.0004319192695628,-0.01592110442442
0.0004414193916331,-0.007860718646514
0.0004506631660471,0.0004006152595919
0.0004599572944651,0.006823320693744
0.0004690515327464,0.009981004006538
0.0004785531806956,0.01008590263161
0.0004879342842112,0.007623323320632
0.0004978677558909,0.003561988177175
0.0005,0.002626319792521
