Time,(V(OUT))@132
0.0,0.0
5e-08,-0.0510607000806
5.280104577541e-08,-0.05392090245837
5.560246407986e-08,-0.05678119220932
6.120455563068e-08,-0.06250017347831
7.240873873234e-08,-0.07393478342958
8.535337746143e-08,-0.08713982853103
1.077617436647e-07,-0.1099800525846
1.525784760714e-07,-0.1556063579301
2.056683331728e-07,-0.2095718557492
2.95301797986e-07,-0.3004141512576
4.20829179883e-07,-0.4270927744557
6.306613713503e-07,-0.6375883528034
9.35121896863e-07,-0.9399233454637
1.264616373181e-06,-1.263070261722
1.763101938367e-06,-1.74162843225
2.510782602429e-06,-2.438087669238
3.717752817273e-06,-3.509704616073
5.000000001e-06,-4.587228817718
5.185298920678e-06,-4.544877503964
5.370693207787e-06,-4.501908231633
5.708675385521e-06,-4.422169140718
6.38463974099e-06,-4.257835517506
7.176094056176e-06,-4.053862805394
8.528022767113e-06,-3.686715473428
1.123188018899e-05,-2.911033888053
1.445377349954e-05,-1.928324351807
1.5000000001e-05,-1.761719830738
1.55000000009e-05,-1.103883476116
1.619370269865e-05,-0.2046900190401
1.68973236093e-05,0.6769000191875
1.828472900481e-05,2.357153734307
2.0000000001e-05,4.330527380083
2.02774810801e-05,4.346165604073
2.055892944436e-05,4.358059002048
2.111387252908e-05,4.37760493022
2.222375869851e-05,4.40101606681
2.349481582742e-05,4.378811126798
2.571458816628e-05,4.247821402182
3.015413284402e-05,3.75072040688
3.539552688699e-05,2.754733515836
4.350252151589e-05,1.040354456368
5.350313186746e-05,-0.9389494463052
6.115694046121e-05,-1.859514591989
6.848497390847e-05,-2.164908611874
7.580308914285e-05,-1.920312735587
8.403367996316e-05,-1.079761497158
9.30287361155e-05,-0.05965308103793
0.0001006657600413,0.6366147779143
0.0001079762458811,1.028595367212
0.0001156758308421,1.105132946102
0.0001238133430491,0.8764601193406
0.0001322865486155,0.4139453834821
0.0001399075508128,-0.05048905121292
0.000147260761262,-0.3712321106587
0.0001548657417307,-0.5524223283843
0.0001628155708323,-0.5497804831036
0.0001710995674143,-0.4004925218586
0.0001787182807932,-0.180030628761
0.0001860684394846,0.04690026941139
0.0001934620857249,0.2074219966201
0.0002012059211741,0.2950383709778
0.0002090260505686,0.2865722790151
0.0002172642707835,0.200418719056
0.0002248829841624,0.08478343615944
0.0002322339057932,-0.02915591047031
0.0002398312568675,-0.1153436292359
0.0002475491523753,-0.1569387597386
0.0002554577827464,-0.1431767533317
0.0002630764961253,-0.09980711324785
0.0002704281806956,-0.04232896503564
0.0002780232429514,0.01995470808296
0.000285745716096,0.06260783766255
0.0002934895515452,0.08201073948436
0.0003011082649241,0.07556244258794
0.0003084599494944,0.05291763636425
0.0003158497810374,0.02284156339285
0.0003234463691721,-0.008465441575294
0.0003311657905589,-0.03135682759771
0.0003388958930979,-0.04250868058078
0.0003465153694163,-0.03828811478995
0.0003538662910471,-0.02714338348425
0.0003614628791819,-0.01125475426202
0.0003692845344553,0.005727046076941
0.0003770283699046,0.01717598770605
0.0003846486091624,0.02205229066247
0.0003919987678538,0.02025737651156
0.0003993878364573,0.0142377007385
0.0004069836616526,0.005958469969235
0.0004148297309885,-0.002585674936183
0.0004225506782542,-0.008542262827703
0.0004301724433909,-0.01148526201646
0.0004375226020823,-0.01024772376126
0.0004452832221995,-0.00703963360942
0.0004528782844553,-0.002766912570119
0.0004608616828928,0.001761023642449
0.0004684857368479,0.004688391586578
0.0004758343696604,0.005933964393515
0.0004832211494456,0.005405573741013
0.0004908162117014,0.003696568189745
0.0004986348152171,0.001323137234318
0.0005,0.0008760754536178
