aaaaaa,aaaaad,aaaadd,aaaada,aaadda,aaaddd,aaadad,aaadaa,aaddaa,aaddad,aadddd,aaddda,aadada,aadadd,aadaad,aadaaa,addaaa,addaad,addadd,addada,adddda,addddd,adddad,adddaa,adadaa,adadad,adaddd,adadda,adaada,adaadd,adaaad,adaaaa,ddaaaa,ddaaad,ddaadd,ddaada,ddadda,ddaddd,ddadad,ddadaa,ddddaa,ddddad,dddddd,ddddda,dddada,dddadd,dddaad,dddaaa,dadaaa,dadaad,dadadd,dadada,daddda,dadddd,daddad,daddaa,daadaa,daadad,daaddd,daadda,daaada,daaadd,daaaad,daaaaa
0.06080156103078208,100.19187307302525,0.007803611287447406,103.26112477153251,31.288458642265834,6.474857226779899,30.823737799541604,6.720301142457373,13.449154987707242,20.839084292278574,14.983975610103627,22.7950140714634,3.770874525030811,0.9916802636795983,3.3315612538110555,0.762812679158391,0.33407891342147705,1.5355888163034848,0.47024388529337025,1.8242563064525534,0.07975876313243503,2.195373402356141,0.1585632363862497,1.8555336689927124,1.1784584542883965,3.8416024098894024,1.4825964921900245,4.39325980213254,0.3613294208308794,0.04422123655786587,0.26371102462135027,0.014102551577936778,0.26710785022790656,0.0212653548459876,0.23241600956477404,0.012062547438912928,0.6175935037351717,0.00023654603979524912,0.6761842299104008,0.0004984074587434309,0.24850546259869577,0.12390300351876057,0.222183911148705,0.1048155883551404,0.014908823985924951,0.12452350638819049,0.022565632417207535,0.146002478277611,0.11246834819055934,0.45497282664737865,0.15383114904435483,0.5376906377276144,0.020091700805303946,0.6880985488130145,0.04110471260418785,0.5876933904803037,0.5245184863358483,0.9022513538518828,0.6323332270561306,1.0463466169105957,0.25644888577859315,0.00040534325491524116,0.20843030687760547,0.0010132268317484064
