aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
177.60982621744728,68.01496632496794,16.164496272879347,0.6878706025771688,2.4036489552483826,0.5864826511085351,0.1879081915997028,0.01892127595601971,0.17308625641623007,0.14435380290741373,0.025116579155003305,0.1986943532383822,0.0652937563868464,0.012048562308579747,0.02549420399620028,0.01278740492176106
