aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
231.2563205142319,90.15379626069378,18.823538517901753,0.8026688303649244,3.026205311939326,0.6834444438675169,0.2682022584425395,0.02189054110083522,0.2250103634023233,0.18553515471324122,0.0328235618639531,0.25578882296177385,0.08210082202206302,0.013168972283697055,0.03199800901473717,0.016511205782065688
