aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
212.64192584084188,78.94348824432159,21.77583997230344,0.8646280852395093,2.904741260478296,0.7931635262287998,0.20953116349388917,0.023428864568285072,0.20933987007649907,0.16977009040639449,0.0299294236096524,0.2402448492997364,0.07968464642017715,0.016430134390060212,0.0317788327422893,0.015123713984267323
