aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
202.37280256582198,48.14402045557085,10.379587914132504,8.381236745742228,3.2469533421515093,1.7237159515423313,1.5172949640719262,0.7405476973475956,0.005053282650305971,0.012942291556006945,0.011567419849486626,0.010313762294590549,0.10850694967929035,0.01948620545847047,0.10531409236953868,0.012784328389191624
