aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
256.3643098713237,62.21904490686528,4.884538072130511,7.721176558822383,1.239408006759412,1.8431731695068692,1.2428538270605607,0.10369557040576378,0.22145912002327056,0.04551905640587064,0.8420510104691681,0.0724245641150461,0.13678754897787793,0.15281196373686018,0.05059465021632808,0.0074930542135736525
