aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
230.54869108780528,59.00503012135451,4.240849204840703,9.722275565954831,1.5733890881153885,1.2854483181032894,1.0404722595952312,0.039469460874803616,0.18135470162483722,0.030886540351373525,0.7056068852293995,0.07934035213077513,0.0944426401377131,0.12621431301157993,0.0460301067709476,0.005703042490313562
