aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
258.38861010959533,64.68042075408033,4.31485548034855,10.410395378260226,1.7069288560949945,1.4552648920867886,1.1494683768118583,0.044599460349379706,0.20776693552316888,0.033871113446237756,0.7965959506738209,0.08742883202388745,0.10725618932492338,0.135937737162465,0.05251604867108354,0.006327223020183111
