aaaaaa,aaaaad,aaaadd,aaaada,aaadda,aaaddd,aaadad,aaadaa,aaddaa,aaddad,aadddd,aaddda,aadada,aadadd,aadaad,aadaaa,addaaa,addaad,addadd,addada,adddda,addddd,adddad,adddaa,adadaa,adadad,adaddd,adadda,adaada,adaadd,adaaad,adaaaa,ddaaaa,ddaaad,ddaadd,ddaada,ddadda,ddaddd,ddadad,ddadaa,ddddaa,ddddad,dddddd,ddddda,dddada,dddadd,dddaad,dddaaa,dadaaa,dadaad,dadadd,dadada,daddda,dadddd,daddad,daddaa,daadaa,daadad,daaddd,daadda,daaada,daaadd,daaaad,daaaaa
0.0006239934389213811,56.85002919517079,0.9335899912816729,43.4805433697469,52.123592955690114,0.894286959000893,36.73774427334525,0.047274618784475204,3.1689330038044154,2.9811984476628117,7.5675653778352014,7.299299223274218,8.982582069090988,3.304845497548511,4.3376134760457195,0.8085409454920056,0.22232321229086804,0.10441058417595449,0.0019937794145230736,0.011341447519100354,0.8435967044194436,0.011252717465075567,1.7417201318208906,0.2601207544186642,0.5006689666336994,0.4644943872902469,1.6282118326941843,1.5696441892586042,1.8124110747068984,0.32741035148914677,0.6374554857078757,0.00046648558302330974,0.026165089681695362,0.24677249760820752,0.07920288224918243,0.38115435984165896,0.005610009306503747,0.336269110925633,0.0012718465436068842,0.2193859913038524,0.027668336833658293,0.09854728496871121,0.006813710946262116,0.052584852041830873,0.014376750043737145,0.16691114090983905,0.04543618376491385,0.2526247343303658,0.06752300250181037,0.0001828327965825075,0.0025237467079941445,0.03903422918522299,0.22649362057659556,0.006712097102222344,0.45024723513288145,0.013135996094535387,0.22139828901567504,0.09750657776240239,0.5688977744386519,0.35707919763760715,0.597149495316793,0.0647810304638132,0.24687832513423388,0.0005278168991513846
