aaaaaa,aaaaad,aaaadd,aaaada,aaadda,aaaddd,aaadad,aaadaa,aaddaa,aaddad,aadddd,aaddda,aadada,aadadd,aadaad,aadaaa,addaaa,addaad,addadd,addada,adddda,addddd,adddad,adddaa,adadaa,adadad,adaddd,adadda,adaada,adaadd,adaaad,adaaaa,ddaaaa,ddaaad,ddaadd,ddaada,ddadda,ddaddd,ddadad,ddadaa,ddddaa,ddddad,dddddd,ddddda,dddada,dddadd,dddaad,dddaaa,dadaaa,dadaad,dadadd,dadada,daddda,dadddd,daddad,daddaa,daadaa,daadad,daaddd,daadda,daaada,daaadd,daaaad,daaaaa
0.0021307446605377733,71.11465968484586,0.41038978985505575,59.94735077003384,66.08075574725889,1.256300942183834,47.95921653771234,0.007700140429357216,3.8908376129094697,3.406609812442258,10.600176204390452,9.818569941865338,11.819945609924554,4.425211547267668,5.6915501300681814,1.0958162537565832,0.31833477886217565,0.16111626551668745,0.00021957139848281177,0.022896898774419198,0.9743339729441999,0.010979526985940506,2.2915264561399327,0.402182169208229,0.6131064874945396,0.5088779881502785,2.3457887454809443,2.146012141570828,2.4103552306648526,0.4562510289167341,0.818383705113085,0.000608646537047108,0.032285376391402096,0.30948652485089245,0.10704876320982057,0.4967352160956264,0.011500372307621838,0.45061530490240553,0.0013872924503827036,0.27651690243152766,0.035145688682798645,0.1256977350883099,0.009775927767257372,0.0702736568032439,0.018577442059088598,0.21194943308168285,0.05684770963018785,0.31737012214357324,0.0899312600702852,0.0005170905775639791,0.002137203564895683,0.05405411418058376,0.2677670593226658,0.009708722662449147,0.5787655997044548,0.021404466902812575,0.2892030249349901,0.11839085371121912,0.7653405950769131,0.4661821049246929,0.7591405729852271,0.08295714872983333,0.3401671686998095,3.2233649147962456e-06
