aaaaaa,aaaaad,aaaadd,aaaada,aaadda,aaaddd,aaadad,aaadaa,aaddaa,aaddad,aadddd,aaddda,aadada,aadadd,aadaad,aadaaa,addaaa,addaad,addadd,addada,adddda,addddd,adddad,adddaa,adadaa,adadad,adaddd,adadda,adaada,adaadd,adaaad,adaaaa,ddaaaa,ddaaad,ddaadd,ddaada,ddadda,ddaddd,ddadad,ddadaa,ddddaa,ddddad,dddddd,ddddda,dddada,dddadd,dddaad,dddaaa,dadaaa,dadaad,dadadd,dadada,daddda,dadddd,daddad,daddaa,daadaa,daadad,daaddd,daadda,daaada,daaadd,daaaad,daaaaa
0.24676133264212397,44.5769678621517,1.343364876067467,36.11913975817361,20.44465183504813,2.0451089812189234,16.412807900316423,3.627854532589565,6.793818098501071,7.448417243633441,7.923865799940355,8.653844168144863,3.719014603981276,0.9721838412775635,2.7023113453455285,0.4861880015751599,0.029378527801954647,0.47978115894717777,0.06252019479792088,0.5988573012563221,0.020768954571732712,1.0153808988117192,0.04203263265109972,0.8915136446607103,0.7209320398740235,1.3276081771770607,0.9358763843294334,1.6212610878142002,0.4539091486134177,0.07124922780460068,0.26429939908085776,0.01093574869230024,0.19483747335206125,0.0027044563891046565,0.17497088206497466,0.0007841145649719664,0.2823288985042275,0.00044279047965697726,0.3020195394459246,3.7458026889511534e-06,0.05929410502619757,0.10049122242732055,0.051413093429179144,0.08968218105536632,0.007228752327642032,0.08656997550221858,0.010589769700573874,0.09789809986120311,0.008027720086208544,0.19453883203378422,0.01544582045962644,0.22764133270798234,0.0020459961423276835,0.3622011791761889,0.005388900535959006,0.3275121958887089,0.32555053834479036,0.22411605647744676,0.3945676624475731,0.28353963100878676,0.2435009485363601,0.003012930647418368,0.17365933422689805,0.0005468596439094908
