aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
82.33910071883363,182.57740928972248,52.831242597877235,9.993487364154909,2.6510003353271063,2.273337766891583,1.8847953506650286,0.38539245197120514,0.17377100520095073,0.05141761777688619,0.37182454375801127,0.7256498743059296,0.05906261341667664,0.45569173174975874,0.07800164766433287,0.08018988913275384
