aaaaaaa,aaaaaad,aaaaadd,aaaaada,aaaadda,aaaaddd,aaaadad,aaaadaa,aaaddaa,aaaddad,aaadddd,aaaddda,aaadada,aaadadd,aaadaad,aaadaaa,aaddaaa,aaddaad,aaddadd,aaddada,aadddda,aaddddd,aadddad,aadddaa,aadadaa,aadadad,aadaddd,aadadda,aadaada,aadaadd,aadaaad,aadaaaa,addaaaa,addaaad,addaadd,addaada,addadda,addaddd,addadad,addadaa,addddaa,addddad,adddddd,addddda,adddada,adddadd,adddaad,adddaaa,adadaaa,adadaad,adadadd,adadada,adaddda,adadddd,adaddad,adaddaa,adaadaa,adaadad,adaaddd,adaadda,adaaada,adaaadd,adaaaad,adaaaaa,ddaaaaa,ddaaaad,ddaaadd,ddaaada,ddaadda,ddaaddd,ddaadad,ddaadaa,ddaddaa,ddaddad,ddadddd,ddaddda,ddadada,ddadadd,ddadaad,ddadaaa,ddddaaa,ddddaad,ddddadd,ddddada,dddddda,ddddddd,dddddad,dddddaa,dddadaa,dddadad,dddaddd,dddadda,dddaada,dddaadd,dddaaad,dddaaaa,dadaaaa,dadaaad,dadaadd,dadaada,dadadda,dadaddd,dadadad,dadadaa,dadddaa,dadddad,daddddd,dadddda,daddada,daddadd,daddaad,daddaaa,daadaaa,daadaad,daadadd,daadada,daaddda,daadddd,daaddad,daaddaa,daaadaa,daaadad,daaaddd,daaadda,daaaada,daaaadd,daaaaad,daaaaaa
0.04997420015997673,0.07555919305190165,0.005627972737733782,0.02168574599648449,0.12741213884719177,0.10484700968901109,0.007106078436857118,0.11563752232073653,0.14566078068096025,0.6658642304420381,0.13379405333527056,0.33425086679988764,0.4394400668075064,0.20033699419281487,0.3075903714337086,0.009242358937004582,0.10248697807358666,0.4901792877303166,0.22643164101034788,0.6097893008349399,1.6377424211187543,1.7216370942790504,0.5414262182878157,0.7751862237971381,0.3137007657603983,1.0166703113916942,0.8848418451229256,0.5394253198452343,1.2411277473817253,0.009625575251855532,0.6320307718784051,0.10123201776154177,0.03178629169578373,0.014292682467793824,0.02497853414108656,0.03232319035978125,0.0006337419914409311,0.3730542782775728,0.0025393335423081896,0.34929876241497726,0.2305734651089718,0.7246927120535427,0.4628418368376263,0.3704516268851002,0.6051739620601898,0.10700870200583001,0.2914093692561266,0.002845626950045453,0.027658395277489648,0.043207654207746284,0.06204575633764756,0.06013272417484433,0.2377731611550967,0.155224105948032,0.07707217359495427,0.058882448901328883,0.01676286868790224,0.07192109862442032,0.07002154884581786,0.03834114074670404,0.08896185590442679,0.001953971436039223,0.030080571024759313,0.0008144140716426379,0.000834554242594019,0.00015567464538086804,0.00032720281355293733,0.00035916904341755205,0.0009189065650211547,0.012754653797855424,0.0003355669998497002,0.00753624695515883,0.00011051284741979432,0.01268825591080443,0.0013729459875552158,0.008509258700626647,0.00982579991981359,0.0014659195760656158,0.0025138841784901134,3.3048985755888896e-05,4.29341301409705e-06,0.015873272632025846,3.577055134632258e-06,0.013879932645914245,0.018454753280436022,0.059726352407629926,0.0045701505739568675,0.03748492588410413,0.013920119509795069,0.0427592187077904,0.03394414536581908,0.022714915606618796,0.059037267665491514,0.009318067241857587,0.03933525508816556,0.0169118628997318,0.003083201435532083,0.00012169281288732867,0.002501039888760254,0.001615461178972902,0.0004429937320435602,0.09499966071706017,0.0034061470331365152,0.08754254794220284,0.04350670179632082,0.13991441095685303,0.08476063450690065,0.07241226330291291,0.11340845889607376,0.023017259201942142,0.05404456244643602,0.0008817074627174181,0.008959727592554053,0.014816276978595477,0.016323884093863757,0.017486155571031052,0.05821012490008309,0.03546443813047188,0.020716024507295015,0.014290641901150185,0.005761000856341778,0.011942771716839539,0.018376356298867608,0.006661627153957561,0.020226911984087017,0.0014071569056447973,0.00700471377777371,0.00015570791021641758
