aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
229.9132872320341,47.49922119223649,2.8002833683635773,8.707324552477036,1.0240786123052064,1.1499690982182953,0.7307692560248005,0.029948149026882667,0.11905877735575308,0.027210746688778674,0.5020518665795768,0.05919561851644396,0.06674348724544023,0.08868351172611634,0.011216029521145126,0.004393694713932759
