aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
173.86180422032274,54.89153688334769,35.635959758611286,0.7506911877523506,4.045469300229055,1.4388770179896027,2.919069422851652,0.833578117371982,0.0382658682579985,0.02789441480890955,0.027791420619729966,0.030348594975076033,0.13646862380425792,0.13486879840828334,0.021413587962117595,0.02999235807498995
