aaaaa,aaaad,aaadd,aaada,aadda,aaddd,aadad,aadaa,addaa,addad,adddd,addda,adada,adadd,adaad,adaaa,ddaaa,ddaad,ddadd,ddada,dddda,ddddd,dddad,dddaa,dadaa,dadad,daddd,dadda,daada,daadd,daaad,daaaa
60.66652209572307,30.04529199109563,165.48075795159485,15.969241796043258,12.968373735581574,5.671391944981152,5.463553459940241,0.2854496481100779,1.606386873799446,0.7651284453286674,0.6891122129390904,2.254166616493775,0.14338848858659792,0.9907673771189012,0.4886782949436674,0.01145616576579914,0.0765597702860803,0.03210860659867683,0.06451745699266324,0.026727558283814977,0.044198396084916686,0.19046704315395688,0.0026124404719124867,0.052802018588310705,0.20613790971156914,0.037197904953844736,0.0140461818238219,0.12599656642819762,0.007133629720159672,0.09429139636214953,0.008549381592280102,0.010523250599709478
