aaaaa,aaaad,aaadd,aaada,aadda,aaddd,aadad,aadaa,addaa,addad,adddd,addda,adada,adadd,adaad,adaaa,ddaaa,ddaad,ddadd,ddada,dddda,ddddd,dddad,dddaa,dadaa,dadad,daddd,dadda,daada,daadd,daaad,daaaa
52.213887958792206,30.407546646240444,163.10853088391175,16.167525190826275,11.683953055352452,5.677841454648735,5.40540164642563,0.23447923671714857,1.432279801514943,0.6709103699890803,0.6420981319929535,2.0662868322592534,0.13424354369545619,0.9600499853144381,0.4889173726885424,0.010221066331540558,0.06948133208172719,0.0291033197565927,0.06456810154731599,0.027201332430207226,0.04279362143418263,0.18796826866068633,0.0039042973557699948,0.047567852431487416,0.18720302282421847,0.0339540280883755,0.01248712086957543,0.11177607615970685,0.0075242810670129966,0.09676576098062847,0.008894910616766862,0.010131522342792808
