aaaaa,aaaad,aaadd,aaada,aadda,aaddd,aadad,aadaa,addaa,addad,adddd,addda,adada,adadd,adaad,adaaa,ddaaa,ddaad,ddadd,ddada,dddda,ddddd,dddad,dddaa,dadaa,dadad,daddd,dadda,daada,daadd,daaad,daaaa
6.040073219309347,151.23445158723337,49.52589352724909,43.6350759971517,9.597778785560509,5.073056604745935,11.655181684758459,3.757370215633258,0.3700819751200038,0.4701037809846515,0.16941281596014351,1.1875346768497095,1.3309188192669297,0.2847507007592767,0.45422123087112415,0.044106670480474626,0.15957100985910833,0.1088463990439294,0.23467268650386072,0.04185761614955055,0.05797109753048629,0.07837946280461323,0.04541525178919373,0.3160441280129071,0.018561996948993797,0.0010502498741400796,0.02217550431078235,0.13567842328463028,0.1746527512087895,0.03676244680229015,0.07349845386387387,0.013981804848550357
