aaaaa,aaaad,aaadd,aaada,aadda,aaddd,aadad,aadaa,addaa,addad,adddd,addda,adada,adadd,adaad,adaaa,ddaaa,ddaad,ddadd,ddada,dddda,ddddd,dddad,dddaa,dadaa,dadad,daddd,dadda,daada,daadd,daaad,daaaa
64.53199259320034,51.58644074663467,129.15466477559139,28.316455782473696,5.602288846460488,9.361127260174687,8.055350964711987,2.941137148201311,0.19709524410819723,0.40010171052492927,0.15883440921110104,0.6951021206649968,0.8925335326619449,0.441726602124835,0.1576841443907624,0.11054519184906017,0.19045483395695562,0.1667247317860109,0.012885998734187352,0.027647201267210736,0.03660213823968786,0.024993418127055838,0.048182539111181664,0.2345362335926969,0.10976162030509955,0.04247506260318572,0.015354390304568897,0.009719670892187914,0.09181467622337902,0.054790680154225065,0.001837955652971575,0.012098393703654706
