aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
193.95840656672684,60.87275449670991,41.5509591642201,1.7646386110513346,4.774571664061061,1.122861576774122,3.2944071455478516,0.8776891123884426,0.05142091655841268,0.03559298870388843,0.03234008537423397,0.007088912502630097,0.2087365677180652,0.12156598537871757,0.034554054913538836,0.017836231495049055
