aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
76.44132528537902,168.17548860212676,35.4403515543454,6.30925430158977,1.064895583740785,1.9450361289863736,1.1966013358409047,0.2962566454807866,0.14013705295606715,0.05172464737989521,0.39826833019667446,0.38603835995540514,0.05446238342263329,0.34611295700348527,0.0512060622614305,0.060510885858340184
