aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
81.17864115572203,170.04243379070468,38.46892716051601,9.187798943378187,2.0995757122900494,1.7427992937626584,1.6148777723122025,0.3790866213025303,0.15141956209185964,0.048467064570780254,0.3887880278089008,0.5301899655447262,0.040173243201914545,0.37957804527695244,0.06348464378476283,0.07029229729324109
