aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
66.51603110484672,146.11104998300445,30.985566403037225,6.363650754049383,1.0555227577100625,1.5533405397246058,1.132155125846131,0.30238238553110725,0.11353437668313787,0.04156527316590517,0.3578333984542513,0.3440815628545272,0.031557265936936744,0.3069543116454069,0.04695492505415446,0.05740977147617048
