aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
80.93640418527488,182.0671168040827,36.6239494002555,6.847335907697531,1.022240010052507,2.053383489752902,1.2227116724039557,0.33065594395191217,0.1445340572058679,0.05371150152752971,0.43687346789118686,0.3944996689926896,0.054474454499983296,0.3642267771127786,0.053509776006665635,0.06641615690123465
