aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
67.38004184018148,154.1708522747406,30.040970745471828,6.741228715064713,0.9995806278451254,1.5787522424112757,1.0555661273659809,0.327677835618479,0.1081993134830102,0.04228973548410135,0.37090735895027926,0.3468230992322294,0.030894525522079667,0.30605767196159317,0.044209122407123866,0.06000103316716869
