aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
240.56055739233267,49.63567823541132,3.924122186712861,9.212098945902142,1.3925915276386667,0.9904081156236509,0.7937685360960316,0.029539524582681973,0.16183512704413294,0.027504972373542907,0.5920019786464695,0.07217018469290751,0.07730864505791117,0.08612482962089817,0.02224954395673076,0.004540673501848033
