aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
201.4464838568985,46.71624528039353,3.741751929990676,7.108538452474974,0.9324449017297982,1.3188882160632176,0.7584649993184862,0.05369813360776238,0.13273830994752428,0.03255772574344436,0.5191145372984399,0.06456475589823024,0.09375674465181666,0.11378777795558542,0.017752908423866908,0.004879015118872225
