aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
212.12213924097065,47.821059778012135,3.9079997515671723,6.677362347063252,0.7194265557314522,1.4847033432023677,0.8122654226726302,0.0601620169759118,0.1357566208515121,0.034055618845318665,0.5643648902440246,0.058753056189291074,0.10200447458118435,0.11720470547678341,0.01724230304997859,0.0058228182609335755
