aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
246.8478733783014,57.81625659675889,3.8130073218013365,10.3278004143911,1.3780224910291037,1.2970994013987238,0.9398163466380848,0.04597352925010792,0.1525967206837555,0.03996947607906906,0.6116969709028156,0.08573959371561699,0.0946651867747096,0.12642581565584057,0.021799814748685864,0.005455529751687914
