aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
251.28615256524876,56.842170987088444,3.3250129113961258,8.956586082462668,0.9982597642559141,1.3062021773886359,0.9430992744864591,0.05550900372626721,0.1437601115238011,0.03711883326499892,0.6342371980721772,0.07701998306471025,0.090491478612849,0.12078666656981746,0.02040139174953052,0.006266287150765918
