aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
212.0164595764136,44.19494876199298,3.00713151824631,7.701121042158117,1.0168703439245437,0.9359941756775043,0.7178729412399033,0.03228384527455113,0.1320025931024084,0.026352057824960216,0.5285203500048271,0.06328873384553872,0.0683626017781331,0.08262683675586247,0.01836168835377624,0.004482446294415355
