aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
84.57679978347086,182.324618250532,41.31175996691303,10.756366844002446,2.0178818063333446,2.227367374323037,1.7053834455571721,0.38428629607403675,0.16276041832542473,0.04841055185015212,0.4702057727270449,0.6093910281188843,0.0340679935158528,0.37613861033723767,0.06952737726249317,0.10602672991620239
