aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
233.0371557461711,49.15882051996426,19.22632285499144,7.819617314452133,4.023764800891563,1.5024789250447697,2.009384355556539,0.7180209214131467,0.0033928998440043707,0.00870714346421779,0.01993606839927726,0.00961303763168143,0.1644035114655163,0.02737117980621152,0.1240325450475848,0.011296345399218663
