aaaaaaa,aaaaaad,aaaaadd,aaaaada,aaaadda,aaaaddd,aaaadad,aaaadaa,aaaddaa,aaaddad,aaadddd,aaaddda,aaadada,aaadadd,aaadaad,aaadaaa,aaddaaa,aaddaad,aaddadd,aaddada,aadddda,aaddddd,aadddad,aadddaa,aadadaa,aadadad,aadaddd,aadadda,aadaada,aadaadd,aadaaad,aadaaaa,addaaaa,addaaad,addaadd,addaada,addadda,addaddd,addadad,addadaa,addddaa,addddad,adddddd,addddda,adddada,adddadd,adddaad,adddaaa,adadaaa,adadaad,adadadd,adadada,adaddda,adadddd,adaddad,adaddaa,adaadaa,adaadad,adaaddd,adaadda,adaaada,adaaadd,adaaaad,adaaaaa,ddaaaaa,ddaaaad,ddaaadd,ddaaada,ddaadda,ddaaddd,ddaadad,ddaadaa,ddaddaa,ddaddad,ddadddd,ddaddda,ddadada,ddadadd,ddadaad,ddadaaa,ddddaaa,ddddaad,ddddadd,ddddada,dddddda,ddddddd,dddddad,dddddaa,dddadaa,dddadad,dddaddd,dddadda,dddaada,dddaadd,dddaaad,dddaaaa,dadaaaa,dadaaad,dadaadd,dadaada,dadadda,dadaddd,dadadad,dadadaa,dadddaa,dadddad,daddddd,dadddda,daddada,daddadd,daddaad,daddaaa,daadaaa,daadaad,daadadd,daadada,daaddda,daadddd,daaddad,daaddaa,daaadaa,daaadad,daaaddd,daaadda,daaaada,daaaadd,daaaaad,daaaaaa
0.9756959815433683,0.9929463057194243,13.910905854595626,13.846265873404262,32.59350168315199,32.47099013128728,0.9896338841036035,0.9683459358641321,30.388374173966,30.677119222915596,2.8210153375987326,2.9094045070477765,6.226557195227699,6.107477242457339,1.7980335202193878,1.8629565587254031,0.5728028221834488,0.5316899113144962,0.46236904352788,0.42552399221161025,0.7344788153486383,0.7851510229584233,0.6038312187219905,0.649873493472644,5.534247257774019,5.649174735447187,2.7610751681263155,2.842385934683724,1.9994903913017115,1.9354863657729167,0.5185326915521152,0.486177864216125,0.04322179911601632,0.0487574308258941,0.03250971104605105,0.037331605143840506,0.01235634796486045,0.009555353318702213,0.0073072672847171475,0.0051943724386681114,0.10215547973085261,0.09373657215198328,0.009766009801726613,0.012605453312874031,0.029265779449686488,0.024984916176034204,0.3452688145795159,0.33015022595872984,0.0074729104671364295,0.004877385171029498,0.007822635970003801,0.005161512181787613,0.028057819933402936,0.03417930432332508,0.02803956151479348,0.03416126830788946,0.955989535884023,0.9860373304032016,0.22145717240426976,0.2360339735702788,0.24850460137551983,0.23432523264705066,0.00011463195751208055,0.0006321956758766852,0.0012845757583246037,0.00100329766346243,0.01493985907605377,0.015975506473131732,0.001892084999715993,0.00228475074413715,0.01328063616705436,0.01230770702781048,0.09763143657207689,0.09502631374992636,0.002157178811959229,0.001784971567394346,0.06181574155371076,0.06386064290404438,0.0002794610715171855,0.0001597134418120873,0.043498572965689854,0.04465632407883952,0.00205638530046405,0.002314079680179142,0.04412789584210075,0.04295450156251353,0.002249714161730252,0.0019909087851149704,0.009016570381262759,0.008468445916196084,0.11963569978131837,0.11761640014773812,0.010272419409863056,0.010860955188841087,0.12451140420886435,0.1265400571574246,0.0006390628599669693,0.00036904251487577264,0.006056633529874913,0.007037897904821805,0.002318512022259119,0.0029698276793162174,0.0031335559697854526,0.0024632921393568648,0.015439915519825353,0.01390799310553709,0.03398067154954927,0.03635223746147188,0.008020329801738637,0.006968814663187405,0.15771000175381583,0.15291946027248227,0.0033033042022560617,0.0024024662988703866,0.027717545599619874,0.024973317844732952,0.009184763341833501,0.010963994443760408,0.04150377010120424,0.0451986325116953,0.38135004518068755,0.39099636700130336,0.07231986543799131,0.0765528342290145,0.13655767157268509,0.13120220162726834,0.0003920895517508892,0.00015573372084519223
