Time,(V(OUT))@68
0.0,0.0
1e-08,0.0
2e-08,0.0
4.000033855438e-08,0.0
8.000101566315e-08,0.0
1.600023698807e-07,0.0
3.200050783157e-07,0.0
6.400104951859e-07,0.0
1.0000000005e-06,1.6615903624730003e-11
1.005935878062e-06,6.749295966557e-06
1.017807633185e-06,3.41590254429e-05
1.041551143431e-06,0.0001708333110031
1.073713809752e-06,0.0005290307244337
1.105882436537e-06,0.001181688660813
1.158739835524e-06,0.002503976307396
1.223792344832e-06,0.004972598516754
1.339782983565e-06,0.01093718523373
1.504029542708e-06,0.02349586221151
1.673592836165e-06,0.04310702485414
1.956071168684e-06,0.08352465800215
2.379788667464e-06,0.1650815465981
3.103913575911e-06,0.3486257364697
4.226769716048e-06,0.723994457128
5.420007020735e-06,1.212959398454
7.37809112718e-06,2.017355930458
1.06427090471e-05,3.355208580969
1.10000000005e-05,3.487818756141
1.13613948827e-05,3.582428566935
1.179183578541e-05,3.668963795354
1.251462554982e-05,3.790391855608
1.396020507862e-05,3.739834004802
1.568196868946e-05,3.446203889657
1.857312774708e-05,2.769138279138
2.10000000005e-05,2.039886338869
2.150003051808e-05,1.85871879803
2.250005340626e-05,1.435564926825
2.450009918263e-05,0.3492929016647
2.850019073536e-05,-1.974584574345
3.10000000005e-05,-3.226315797539
3.117745494893e-05,-3.285393181658
3.136196708729e-05,-3.346820008972
3.171687698414e-05,-3.444115701502
3.219733810475e-05,-3.557851418227
3.290715789845e-05,-3.63455253723
3.400178527882e-05,-3.648108848482
3.569665527394e-05,-3.420901911908
3.784432983448e-05,-2.960150878158
4.01667175298e-05,-2.308331939957
4.274507141163e-05,-1.64319924504
4.559159851124e-05,-1.028948866242
4.854417419484e-05,-0.5285156097916
5.058541870167e-05,-0.315873853001
5.259461975148e-05,-0.1605907050484
5.452142334034e-05,-0.05997170140991
5.617070770314e-05,-0.007130517191694
5.797765350392e-05,0.03476820032847
5.984571075489e-05,0.04789666353021
6.157567596486e-05,0.05492221926457
6.333940124562e-05,0.05381687401209
6.511628723195e-05,0.04798942728362
6.693170166066e-05,0.04062389394111
6.900537109425e-05,0.03203620804402
7.128427124073e-05,0.02257793095324
7.354905700734e-05,0.01575079825662
7.584283447316e-05,0.009577170674153
7.772996521046e-05,0.006291245267001
7.990090942433e-05,0.002797059312004
8.184144592335e-05,0.001006883804093
8.393647766163e-05,4.032311986096e-05
8.552987670948e-05,-0.0004959581985079
8.733804321339e-05,-0.0008036517235047
8.935945129445e-05,-0.000950005842117
9.146096801808e-05,-0.0009444920502693
9.33246383672e-05,-0.0008044447271979
9.518544769337e-05,-0.0006628221913245
9.698770141652e-05,-0.0005242235384021
9.886911010792e-05,-0.0003969036523454
0.0001007905731206,-0.0002757855494647
0.0001027639160161,-0.0001908094401674
0.0001048169860845,-0.000103658016391
0.0001071485290532,-4.808666102865e-05
0.0001093297729497,-1.376133106241e-05
0.0001115674743657,7.808088575886e-06
0.0001136369476323,1.696311143004e-05
0.0001158674011235,1.92208252114e-05
0.0001180551300054,1.866485761979e-05
0.0001203920135503,1.590958246048e-05
0.000122818542481,1.192589519707e-05
0.0001252721557622,8.461110612025e-06
0.0001278409729009,5.476964889771e-06
0.0001306577453618,2.910035407646e-06
0.0001333822021489,1.494050862602e-06
0.0001363294372564,3.965912663248e-07
0.0001393094787603,-1.100452844522e-07
0.0001425634155278,-2.858341183218e-07
0.0001455625305181,-3.185264816652e-07
0.0001484830627446,-2.469445725991e-07
0.0001515760192876,-1.727076221018e-07
0.0001544866333013,-1.044428368288e-07
0.0001578061828618,-5.472823751593e-08
0.000160986095429,-2.024799699115e-08
0.0001641789970403,-3.948230660804e-09
0.0001675042686467,3.34272177077e-09
0.0001708505210881,5.956064379736e-09
0.0001744365463262,4.93454958108e-09
0.00017775151825,3.486645312963e-09
0.0001809192428594,2.118932448951e-09
0.0001842445144658,1.08016157399e-09
0.000187436271668,4.849843280556e-10
0.0001912189254766,6.377975105722e-11
0.0001950519332891,-9.508896706036001e-11
0.0001992549667363,-1.010209906605e-10
0.0002034038314824,-7.354720114133001e-11
0.0002077190170293,-4.062473736945e-11
0.0002118999252324,-1.732202882097e-11
0.0002159915695195,-4.468447659105e-12
0.000219906974793,6.785769627955e-13
0.0002249072799688,1.971388032636e-12
0.0002299075851445,1.41349477121e-12
0.0002349078903203,6.775520082673999e-13
0.0002399081954961,2.1878377580919997e-13
0.0002449085006719,2.0617688359839998e-14
0.0002499088058477,-3.3591679737249995e-14
0.00025,-3.44858097524e-14
