Time,(V(OUT))@210
0.0,0.0
1e-08,0.0
2e-08,0.0
4.000033855438e-08,0.0
8.000101566315e-08,0.0
1.600023698807e-07,0.0
3.200050783157e-07,0.0
6.400104951859e-07,0.0
1.0000000005e-06,1.4017490727190001e-11
1.005935878062e-06,5.649987911749e-06
1.017807633185e-06,2.859844469327e-05
1.041551143431e-06,0.0001430738700066
1.073713809752e-06,0.0004432320389858
1.105882436537e-06,0.0009908418886294
1.158739835524e-06,0.002101232561664
1.223792344832e-06,0.004178380721898
1.339782983565e-06,0.009206380219243
1.504029542708e-06,0.01983459789073
1.673592836165e-06,0.03647272194008
1.956071168684e-06,0.07102347256887
2.379788667464e-06,0.1414578768977
3.103913575911e-06,0.3020917584457
4.226769716048e-06,0.6359388148418
5.420007020735e-06,1.085686547907
7.37809112718e-06,1.856221725748
1.06427090471e-05,3.174937972924
1.10000000005e-05,3.313441670733
1.13613948827e-05,3.418125016322
1.179183578541e-05,3.520186770164
1.251462554982e-05,3.670789503841
1.396020507862e-05,3.706565592717
1.568196868946e-05,3.507649505295
1.857312774708e-05,2.981273166681
2.10000000005e-05,2.309467701241
2.150003051808e-05,2.136479266221
2.250005340626e-05,1.73424391239
2.450009918263e-05,0.6939723272226
2.850019073536e-05,-1.625463973149
3.10000000005e-05,-2.948986329604
3.117745494893e-05,-3.017590870532
3.136196708729e-05,-3.088923739301
3.171687698414e-05,-3.207627314656
3.219733810475e-05,-3.352372650218
3.290715789845e-05,-3.481337527393
3.400178527882e-05,-3.582888158466
3.569665527394e-05,-3.479699025439
3.784432983448e-05,-3.164943235482
4.01667175298e-05,-2.593602424269
4.274507141163e-05,-1.960918311013
4.559159851124e-05,-1.272087965457
4.854417419484e-05,-0.7760604323608
5.058541870167e-05,-0.4397865269147
5.259461975148e-05,-0.2460026723361
5.452142334034e-05,-0.09675118676323
5.617070770314e-05,-0.01901785904209
5.797765350392e-05,0.05370474377624
5.984571075489e-05,0.08661226813915
6.157567596486e-05,0.1106092561253
6.333940124562e-05,0.1071735074061
6.511628723195e-05,0.1037121215439
6.693170166066e-05,0.09171985831565
6.900537109425e-05,0.0768567151081
7.128427124073e-05,0.05761679186748
7.354905700734e-05,0.04093207395331
7.584283447316e-05,0.02667658534753
7.772996521046e-05,0.01727631415847
7.990090942433e-05,0.008790248886609
8.184144592335e-05,0.003723120684379
8.393647766163e-05,-0.0003481650601946
8.552987670948e-05,-0.002231368037377
8.733804321339e-05,-0.003561461961843
8.935945129445e-05,-0.004132426558122
9.146096801808e-05,-0.004028958028228
9.33246383672e-05,-0.003707175928208
9.518544769337e-05,-0.003229175417894
9.698770141652e-05,-0.002678203926549
9.886911010792e-05,-0.00206699729479
0.0001007905731206,-0.001553629257521
0.0001027639160161,-0.001075950417365
0.0001048169860845,-0.0006886534085352
0.0001071485290532,-0.0003470921064845
0.0001093297729497,-0.000116475074791
0.0001115674743657,4.612756122381e-05
0.0001136369476323,9.651196073036e-05
0.0001158674011235,0.0001409421637056
0.0001180551300054,0.0001472338613
0.0001203920135503,0.000131459452193
0.000122818542481,0.000108327515172
0.0001252721557622,8.24717023625e-05
0.0001278409729009,5.742575016472e-05
0.0001306577453618,3.422689092669e-05
0.0001333822021489,1.81524192829e-05
0.0001363294372564,5.689092303634e-06
0.0001393094787603,-1.018345109068e-06
0.0001425634155278,-4.325500859774e-06
0.0001455625305181,-5.013130526478e-06
0.0001484830627446,-4.3078320687e-06
0.0001515760192876,-3.26300661316e-06
0.0001544866333013,-2.198746215627e-06
0.0001578061828618,-1.268918870606e-06
0.000160986095429,-5.861186095009e-07
0.0001641789970403,-1.717411696329e-07
0.0001675042686467,3.635302086864e-08
0.0001708505210881,1.418350606791e-07
0.0001744365463262,1.472589711352e-07
0.00017775151825,1.172903754663e-07
0.0001809192428594,8.335069645407e-08
0.0001842445144658,4.914422821227e-08
0.000187436271668,2.661148409804e-08
0.0001912189254766,7.826086804314e-09
0.0001950519332891,-2.001383802274e-09
0.0001992549667363,-4.540727123127e-09
0.0002034038314824,-4.236912060396e-09
0.0002077190170293,-2.920368318226e-09
0.0002118999252324,-1.601517861477e-09
0.0002159915695195,-6.501661296038e-10
0.000219906974793,-1.13751311699e-10
0.0002249072799688,1.27235558116e-10
0.0002299075851445,1.47539419344e-10
0.0002349078903203,9.683362014321001e-11
0.0002399081954961,4.5207542222520006e-11
0.0002449085006719,1.3096083419820002e-11
0.0002499088058477,-1.121838447777e-12
0.00025,-1.291690345852e-12
