aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
225.75463966271863,56.33978125077601,3.4391341600670096,8.164122196261179,1.2588110071803542,1.3376888679660603,1.0230648350996865,0.04892430795809926,0.1665105839314545,0.03497924766976395,0.7012587695941063,0.07521526574520583,0.09846408587748029,0.12659642423763826,0.044537192625075626,0.0056383238829887964
