aaaaaa,aaaaad,aaaadd,aaaada,aaadda,aaaddd,aaadad,aaadaa,aaddaa,aaddad,aadddd,aaddda,aadada,aadadd,aadaad,aadaaa,addaaa,addaad,addadd,addada,adddda,addddd,adddad,adddaa,adadaa,adadad,adaddd,adadda,adaada,adaadd,adaaad,adaaaa,ddaaaa,ddaaad,ddaadd,ddaada,ddadda,ddaddd,ddadad,ddadaa,ddddaa,ddddad,dddddd,ddddda,dddada,dddadd,dddaad,dddaaa,dadaaa,dadaad,dadadd,dadada,daddda,dadddd,daddad,daddaa,daadaa,daadad,daaddd,daadda,daaada,daaadd,daaaad,daaaaa
7.312008709818329,86.11214511867705,2.4544207032984726,56.72288108674564,37.91029635016864,0.033122302320089184,28.241004903552064,3.1054567322857505,0.9583394984525171,2.019098356540839,1.5295720448676884,7.3779850744997075,3.9431142897616778,0.9124865255001283,1.9158618300032961,0.02468316188911643,1.2181456273531635,0.0008024366596830575,2.360766802986968,0.0019476502501892747,0.765479613353107,0.47824891968760996,1.4293717292693169,0.2641596948773506,0.4738530245096854,1.2268539973745685,0.8653970437639149,2.7146714962579828,1.2033103436822137,0.0738831170833522,0.47978878994888363,0.047683335508445716,0.033371588335020276,0.015821891035886666,0.07835582900559933,0.016508887786122434,0.03778072871822915,0.0019287752411663874,0.08745730634992113,0.00014601991375683699,0.047296020724768094,0.09084776485147802,0.10893846386682382,0.044143875288865056,0.025693032991023493,0.0050063673364825175,0.0017059222828782993,0.0008297465118282684,0.2701273890963552,0.0030441927559624613,0.560820898941947,0.009818329476481018,0.05544550868448406,0.2363408382136427,0.17792609970060785,0.14588430126004553,0.09153380539474694,0.21376465029703914,0.1964965529680979,0.534463414528766,0.38568499911767345,0.04700143265076325,0.1496646583285827,0.0016840101266459402
