Time,(V(OUT))@137
0.0,0.0
5e-08,-0.05188025468217
5.280104577541e-08,-0.05478636982907
5.560432672501e-08,-0.05769451143641
6.120641827583e-08,-0.06350532107597
7.241060137749e-08,-0.07512359689667
8.535076975822e-08,-0.0885362235314
1.077591359615e-07,-0.1117438903017
1.525758683681e-07,-0.1581053738106
2.056478440762e-07,-0.2129237858574
2.952813088894e-07,-0.3052397964799
4.207848489285e-07,-0.4339649027284
6.30545514822e-07,-0.6478719048142
9.348629891872e-07,-0.9551943509433
1.264071363211e-06,-1.283739251982
1.761984723806e-06,-1.770800675861
2.508520978689e-06,-2.481026654883
3.712057965994e-06,-3.577115832693
5.000000001e-06,-4.69372475457
5.184440613793e-06,-4.654260761001
5.368957520531e-06,-4.614347763893
5.698356629418e-06,-4.542113806244
6.357154847191e-06,-4.394331152965
7.13306427102e-06,-4.211551272284
8.450660706566e-06,-3.887560913455
1.108585357766e-05,-3.206528649213
1.42272567759e-05,-2.338372747935
1.5000000001e-05,-2.124817992717
1.55000000009e-05,-1.471589731758
1.626007843108e-05,-0.4937809627331
1.703112411589e-05,0.4651680392572
1.855128097624e-05,2.307062588262
2.0000000001e-05,3.978759526629
2.030403137307e-05,3.997645553664
2.0612449647e-05,4.015286417588
2.122051239114e-05,4.046476330079
2.243663787942e-05,4.093906890221
2.38293838511e-05,4.104036112476
2.626163482766e-05,4.058340267789
3.112613678079e-05,3.776805525855
3.687030792336e-05,3.03590292626
4.659931182961e-05,1.497101256627
5.659992218118e-05,-0.1778517934166
6.501361847024e-05,-1.26782669664
7.375385284524e-05,-1.903304204
8.356983184914e-05,-1.929666363337
9.341938018899e-05,-1.384156694688
0.0001028691482554,-0.5860888243811
0.0001111577224741,0.1346567669651
0.0001190800857554,0.653377854931
0.0001283513259898,0.9734785540084
0.0001373952102671,0.9750787298171
0.0001473958206187,0.7031811706559
0.0001557515335093,0.3546564906649
0.0001637257766734,0.01054738010677
0.000172098274232,-0.2950407509682
0.0001811131668101,-0.4906206770514
0.0001908665847788,-0.5153978860658
0.0001992253494273,-0.4033172765719
0.0002072026443491,-0.2404970086841
0.0002153798294077,-0.06014746230241
0.0002241612625132,0.1100055307833
0.0002334614944468,0.2259855902737
0.000241808052064,0.2623217312776
0.0002502415847788,0.2326782893804
0.0002582860183726,0.1560096136544
0.0002666585159312,0.06293210541714
0.0002756612014781,-0.03114384446997
0.0002849324417124,-0.1001716068667
0.0002932301712046,-0.1288981874903
0.0003011601638804,-0.1270733859748
0.0003093236160288,-0.09581051556729
0.0003178029251109,-0.04942930297495
0.0003271046829234,0.00227852571252
0.0003354588699351,0.03885764182851
0.0003434315872202,0.06038808281252
0.0003515950393687,0.06657991172028
0.0003599080276499,0.05708462369132
0.0003683751297007,0.03550327461483
0.0003768813323985,0.0110642220165
0.0003848586273203,-0.00957610424049
0.0003929061126719,-0.02513117859795
0.0004010680389414,-0.03340254572592
0.0004098937225352,-0.03236247337591
0.0004187621307383,-0.02319983702609
0.0004271102142344,-0.01142690658509
0.000435157699586,-0.0001123120237922
0.0004433333587656,0.009412039528143
0.0004519591522227,0.01562781877135
0.0004603316497813,0.0172526081703
0.0004686324310313,0.01423094303727
0.000476563949586,0.00924084566578
0.0004846129608164,0.003438546768362
0.000492838974,-0.002185823448134
0.0005,-0.006188155729844
