Time,(V(OUT))@255
0.0,0.0
5e-08,-0.05004146009312
5.280104577541e-08,-0.05284459008037
5.560432672501e-08,-0.05564969290824
6.120641827583e-08,-0.06125467089592
7.241060137749e-08,-0.07246160962936
8.535076975822e-08,-0.08539973144621
1.077591359615e-07,-0.1077875392314
1.525758683681e-07,-0.1525145421211
2.056478440762e-07,-0.2054054550748
2.952813088894e-07,-0.2944919635351
4.207848489285e-07,-0.4187466775738
6.30545514822e-07,-0.625300703898
9.348629891872e-07,-0.9222414425252
1.264071363211e-06,-1.239923724648
1.761984723806e-06,-1.711467050311
2.508520978689e-06,-2.400243070867
3.712057965994e-06,-3.466123150242
5.000000001e-06,-4.555290147096
5.184440613793e-06,-4.519361139499
5.368957520531e-06,-4.483006579012
5.698356629418e-06,-4.417176626545
6.357154847191e-06,-4.282375082919
7.13306427102e-06,-4.115311571985
8.450660706566e-06,-3.818751514318
1.108585357766e-05,-3.194308943721
1.42272567759e-05,-2.396568907559
1.5000000001e-05,-2.200335514571
1.55000000009e-05,-1.576173720777
1.626007843108e-05,-0.6409702754211
1.703112411589e-05,0.2777117999712
1.855128097624e-05,2.0430309436
2.0000000001e-05,3.651095936655
2.030403137307e-05,3.668969596885
2.0612449647e-05,3.685654702274
2.122051239114e-05,3.715027675046
2.243663787942e-05,3.759254042508
2.38293838511e-05,3.769489435338
2.626163482766e-05,3.724583861298
3.112613678079e-05,3.453976222328
3.687030792336e-05,2.762844656625
4.659931182961e-05,1.324339347605
5.659992218118e-05,-0.2210065922403
6.501361847024e-05,-1.2039161663
7.375385284524e-05,-1.750806079811
8.356983184914e-05,-1.726490629708
9.341938018899e-05,-1.187833538734
0.0001028691482554,-0.4428938297102
0.0001111577224741,0.2040234995201
0.0001190800857554,0.6539445210595
0.0001283513259898,0.8988861486966
0.0001373952102671,0.8540948667534
0.0001473958206187,0.5709867536675
0.0001557515335093,0.2439883539228
0.0001637257766734,-0.06049703861982
0.000172098274232,-0.3138870469021
0.0001811131668101,-0.4554656225791
0.0001908665847788,-0.4404310747437
0.0001992253494273,-0.318861160138
0.0002072026443491,-0.1622325987109
0.0002153798294077,-0.002744203510931
0.0002241612625132,0.1359112087451
0.0002334614944468,0.2168365677652
0.000241808052064,0.2272960273459
0.0002502415847788,0.1826319235526
0.0002582860183726,0.105432750212
0.0002666585159312,0.02168134355031
0.0002756612014781,-0.05459929448009
0.0002849324417124,-0.1022916865681
0.0002932301712046,-0.1140258024961
0.0003011601638804,-0.1005137787377
0.0003093236160288,-0.0652513836715
0.0003178029251109,-0.02212094971518
0.0003271046829234,0.02010061819183
0.0003354588699351,0.04559855103211
0.0003434315872202,0.0566676638933
0.0003515950393687,0.05443364228561
0.0003599080276499,0.03972940462198
0.0003683751297007,0.01844045820093
0.0003768813323985,-0.002226043762691
0.0003848586273203,-0.01739474469718
0.0003929061126719,-0.02676088126038
0.0004010680389414,-0.02901107005309
0.0004098937225352,-0.02360598932346
0.0004187621307383,-0.01319143889046
0.0004271102142344,-0.002646858752262
0.000435157699586,0.005993300079918
0.0004433333587656,0.01201307147363
0.0004519591522227,0.01448154652137
0.0004603316497813,0.0131827976995
0.0004686324310313,0.008818688525951
0.000476563949586,0.00384602154354
0.0004846129608164,-0.0009514062512838
0.000492838974,-0.004822361498654
0.0005,-0.006985096092723
