aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
233.4625183513106,58.40295746500371,17.832685594121617,5.751294130857218,2.8708547434788736,0.3952571529328997,0.593337586719324,0.08004115208536067,0.07527872132151754,0.10770361933788467,0.027003919660264247,0.22138476350548955,0.0825338555011881,0.05293376876362344,0.004348697321584358,0.00474479628675996
