aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
243.31511967717248,61.139108163318404,14.118230334183146,4.608440304078675,2.6644802276957695,0.2549027137215049,0.5938124602262149,0.08575930603058697,0.07452873645289933,0.1080320970546102,0.02771870962247556,0.2195211456288054,0.08066770745873512,0.05217681192935333,0.0037436978510652207,0.005489553412134535
