aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
216.2398619434885,51.39173348519711,4.365895723151431,6.172646408047302,1.0375410570954884,1.6379055929618407,1.0245745875480174,0.08695885347775763,0.18476149771858258,0.029891249294558043,0.7099179336861167,0.056646021340327944,0.11205766061769314,0.11609991668043003,0.04559529586934159,0.006268352903723187
