aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
206.1031064357526,47.00750912006386,2.716282154608835,6.695396033992301,1.0519054899967997,1.0303485612593544,0.8502080807422371,0.03430565596371575,0.16789669987224717,0.0176717383930189,0.6430999353492967,0.059198015207565666,0.0743638183432789,0.07934341513991912,0.04066341607640416,0.005236969704422035
