aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
208.97004326670347,49.99711986567118,4.48633253866581,5.6751333037455725,0.9070540358888363,1.6291443517995157,1.0279169867393387,0.09700787937203378,0.18055586369521043,0.02970679271608571,0.6952797290804568,0.05451232628222363,0.11093178514425851,0.11838952490079685,0.042062908884346245,0.006208368769324221
