Time,(V(OUT))@226
0.0,0.0
5e-08,-0.04894506016351
5.280141830444e-08,-0.0516870831239
5.560320913792e-08,-0.05442915115811
6.12060457468e-08,-0.05991164488342
7.241171896458e-08,-0.07087297781671
9.482306540012e-08,-0.09278100694758
1.396457582712e-07,-0.1365383692895
2.292911440134e-07,-0.2238201257506
3.548662096262e-07,-0.3455493624959
5.647699266672e-07,-0.5476205602051
8.69468870759e-07,-0.8377571862212
1.368431273103e-06,-1.304489690324
2.11754244864e-06,-1.984889948346
2.868370237947e-06,-2.633132152338
4.078582945466e-06,-3.624967762461
5.000000001e-06,-4.355464819396
5.18611908059e-06,-4.312165954106
5.372295380639e-06,-4.26840452351
5.744514466332e-06,-4.179635129334
6.488952637719e-06,-3.997307490494
7.977828980492e-06,-3.616075605982
1.095558166604e-05,-2.806911539629
1.5000000001e-05,-1.665172042919
1.55000000009e-05,-1.043595439762
1.617319870085e-05,-0.2210781409412
1.685641098112e-05,0.5832654412409
1.820280838103e-05,2.115348450575
2.0000000001e-05,4.038999627731
2.026927948098e-05,4.044205505335
2.054256439309e-05,4.047924852647
2.108110427956e-05,4.051457884356
2.215818405251e-05,4.042982283833
2.339185714822e-05,3.991490730691
2.554601669412e-05,3.839206566534
2.985433578591e-05,3.361618365435
3.494466781716e-05,2.477337304786
4.32546043406e-05,0.9479872830078
5.325521469216e-05,-0.7276628813881
6.080526352029e-05,-1.556003051116
6.805318832497e-05,-1.831628578328
7.523244857888e-05,-1.561443586708
8.337759018044e-05,-0.9930906028967
9.211629867654e-05,-0.2354051972085
9.963354110818e-05,0.3552380065581
0.0001077359581004,0.7389581631398
0.0001154431724558,0.8518798776215
0.000123692073823,0.7002269512111
0.0001321759605418,0.3833980919268
0.000139675655366,0.08058089275554
0.0001474042320261,-0.182681149365
0.0001550061607371,-0.3409808875666
0.0001632077598582,-0.3882433849694
0.0001714490318308,-0.3198926798451
0.0001789510154734,-0.1813106028202
0.0001865392112742,-0.03922755394869
0.0001941640281687,0.08324512127998
0.0002019170188914,0.1587794616918
0.0002097997093211,0.1818808971434
0.0002180379295359,0.1502559248553
0.0002255399131785,0.08727492826946
0.0002332700157176,0.01992456111495
0.0002408894920359,-0.03759947621302
0.0002490010643015,-0.07420712877128
0.0002574132347117,-0.0834271953132
0.0002649152183543,-0.07002597922578
0.0002726453208933,-0.03990296744214
0.0002802663230906,-0.008991585157608
0.000288365688325,0.01893646371327
0.0002961202049265,0.03472298616393
0.0003036229515086,0.03942608803497
0.0003112119102488,0.03311737005824
0.0003188321495066,0.0199563623396
0.0003266599082957,0.005194593519549
0.000334873714448,-0.008305421738673
0.0003432111167918,-0.01623440666451
0.0003507153892527,-0.01828672760369
0.0003584470176707,-0.01529495597701
0.0003660672569285,-0.009019944680059
0.0003741681480418,-0.001904752678972
0.0003819226646433,0.003934974432287
0.0003894299888621,0.007410871818293
0.0003970219993601,0.008623238873267
0.000404640712739,0.007250974960672
0.0004124684715281,0.004411265390691
0.00042064107895,0.001072798648447
0.0004281545066843,-0.001648764486443
0.0004357518577586,-0.003391479946255
0.0004433682823191,-0.004062204508657
0.0004511929893504,-0.003406338820226
0.0004593640708933,-0.002059004267341
0.0004674695396433,-0.0005180255757506
0.0004749982261668,0.0007572549933974
0.0004831082725535,0.001597711414642
0.0004907201194773,0.001874166949491
0.0004987370872508,0.001561375041485
0.0005,0.001511084814561
