aaaaa,aaaad,aaadd,aaada,aadda,aaddd,aadad,aadaa,addaa,addad,adddd,addda,adada,adadd,adaad,adaaa,ddaaa,ddaad,ddadd,ddada,dddda,ddddd,dddad,dddaa,dadaa,dadad,daddd,dadda,daada,daadd,daaad,daaaa
19.367237458732678,50.185795259940136,161.91679266470848,2.0655831089433088,32.101499652064454,5.166059987910287,4.881119077795571,1.2651862574037582,0.5120668692304131,0.2344882124173538,0.6501828095413714,1.6913171965146445,0.9198817716184864,0.2836325985511787,0.2647738141330591,0.011387174317039972,0.14296086337739108,0.0022585867905614756,0.011365550458124311,0.029953041571405256,0.24246482421809254,0.20239446515265516,0.11088138754197487,0.2742221305969501,0.04098733213864197,0.0044837098545625655,0.13318842541339032,0.22907877680982006,0.03848800473658085,0.022950806822461138,0.06630725033536487,0.01107775596192859
