aaaaa,aaaad,aaadd,aaada,aadda,aaddd,aadad,aadaa,addaa,addad,adddd,addda,adada,adadd,adaad,adaaa,ddaaa,ddaad,ddadd,ddada,dddda,ddddd,dddad,dddaa,dadaa,dadad,daddd,dadda,daada,daadd,daaad,daaaa
10.447430622062631,54.89920116185564,150.5192923224794,1.6995568566064472,32.25098990328421,5.456790938416917,5.849030108899777,0.9942381069158052,0.7023603601149078,0.43814580801275355,0.777345341087094,1.344526055997475,1.0862855848366082,0.23049190856246865,0.29020590143438296,0.01105263331115989,0.12315372993365455,0.001982606574125697,0.01420927169881683,0.02672151816635911,0.22173481551546267,0.17477871241815526,0.13975062197485927,0.2975114399069075,0.025423131078230143,0.005013749069940286,0.14739317310707128,0.206935596516743,0.04223940877828323,0.018353498390652666,0.06502020291303644,0.011503876450563118
